millis,node,x,y,rssi,distance,target_x,target_y
9,2,12.5,0,-63.5639,12.492,12.492,12.492
9,4,25,12.5,-63.5649,12.508,12.492,12.492
9,5,0,12.5,-63.5639,12.492,12.492,12.492
9,7,12.5,25,-63.5649,12.508,12.492,12.492
9,1,0,0,-68.0793,17.6664,12.492,12.492
9,3,25,0,-68.0799,17.6777,12.492,12.492
9,6,0,25,-68.0799,17.6777,12.492,12.492
9,8,25,25,-68.0804,17.689,12.492,12.492
108,2,12.5,0,-63.4722,12.4044,12.4041,12.4041
108,5,0,12.5,-63.4722,12.4044,12.4041,12.4041
108,4,25,12.5,-63.6566,12.5963,12.4041,12.4041
108,7,12.5,25,-63.6566,12.5963,12.4041,12.4041
108,1,0,0,-67.9873,17.542,12.4041,12.4041
108,3,25,0,-68.0802,17.6782,12.4041,12.4041
108,6,0,25,-68.0802,17.6782,12.4041,12.4041
108,8,25,25,-68.1717,17.8133,12.4041,12.4041
208,2,12.5,0,-63.3801,12.3171,12.3157,12.3157
208,5,0,12.5,-63.3801,12.3171,12.3157,12.3157
208,4,25,12.5,-63.7487,12.6857,12.3157,12.3157
208,7,12.5,25,-63.7487,12.6857,12.3157,12.3157
208,1,0,0,-67.8942,17.417,12.3157,12.3157
208,3,25,0,-68.0812,17.6796,12.3157,12.3157
208,6,0,25,-68.0812,17.6796,12.3157,12.3157
208,8,25,25,-68.2629,17.9383,12.3157,12.3157
308,2,12.5,0,-63.2881,12.2303,12.2273,12.2273
308,5,0,12.5,-63.2881,12.2303,12.2273,12.2273
308,4,25,12.5,-63.8407,12.7756,12.2273,12.2273
308,7,12.5,25,-63.8407,12.7756,12.2273,12.2273
308,1,0,0,-67.8004,17.292,12.2273,12.2273
308,3,25,0,-68.0828,17.6819,12.2273,12.2273
308,6,0,25,-68.0828,17.6819,12.2273,12.2273
308,8,25,25,-68.3534,18.0633,12.2273,12.2273
408,2,12.5,0,-63.196,12.1443,12.1389,12.1389
408,5,0,12.5,-63.196,12.1443,12.1389,12.1389
408,4,25,12.5,-63.9328,12.8662,12.1389,12.1389
408,7,12.5,25,-63.9328,12.8662,12.1389,12.1389
408,1,0,0,-67.706,17.167,12.1389,12.1389
408,3,25,0,-68.0851,17.685,12.1389,12.1389
408,6,0,25,-68.0851,17.685,12.1389,12.1389
408,8,25,25,-68.4433,18.1883,12.1389,12.1389
508,2,12.5,0,-63.1041,12.0589,12.0505,12.0505
508,5,0,12.5,-63.1041,12.0589,12.0505,12.0505
508,4,25,12.5,-64.0247,12.9573,12.0505,12.0505
508,7,12.5,25,-64.0247,12.9573,12.0505,12.0505
508,1,0,0,-67.6108,17.042,12.0505,12.0505
508,3,25,0,-68.088,17.6891,12.0505,12.0505
508,6,0,25,-68.088,17.6891,12.0505,12.0505
508,8,25,25,-68.5326,18.3133,12.0505,12.0505
608,2,12.5,0,-63.0123,11.9742,11.9621,11.9621
608,5,0,12.5,-63.0123,11.9742,11.9621,11.9621
608,4,25,12.5,-64.1166,13.049,11.9621,11.9621
608,7,12.5,25,-64.1166,13.049,11.9621,11.9621
608,1,0,0,-67.515,16.917,11.9621,11.9621
608,3,25,0,-68.0916,17.694,11.9621,11.9621
608,6,0,25,-68.0916,17.694,11.9621,11.9621
608,8,25,25,-68.6213,18.4383,11.9621,11.9621
708,2,12.5,0,-62.9206,11.8902,11.8737,11.8737
708,5,0,12.5,-62.9206,11.8902,11.8737,11.8737
708,4,25,12.5,-64.2084,13.1412,11.8737,11.8737
708,7,12.5,25,-64.2084,13.1412,11.8737,11.8737
708,1,0,0,-67.4184,16.792,11.8737,11.8737
708,3,25,0,-68.0958,17.6998,11.8737,11.8737
708,6,0,25,-68.0958,17.6998,11.8737,11.8737
708,8,25,25,-68.7093,18.5633,11.8737,11.8737
808,2,12.5,0,-62.829,11.807,11.7854,11.7854
808,5,0,12.5,-62.829,11.807,11.7854,11.7854
808,4,25,12.5,-64.3,13.234,11.7854,11.7854
808,7,12.5,25,-64.3,13.234,11.7854,11.7854
808,1,0,0,-67.3211,16.667,11.7854,11.7854
808,3,25,0,-68.1007,17.7065,11.7854,11.7854
808,6,0,25,-68.1007,17.7065,11.7854,11.7854
808,8,25,25,-68.7968,18.6883,11.7854,11.7854
908,2,12.5,0,-62.7377,11.7245,11.697,11.697
908,5,0,12.5,-62.7377,11.7245,11.697,11.697
908,4,25,12.5,-64.3916,13.3273,11.697,11.697
908,7,12.5,25,-64.3916,13.3273,11.697,11.697
908,1,0,0,-67.2231,16.542,11.697,11.697
908,3,25,0,-68.1062,17.7141,11.697,11.697
908,6,0,25,-68.1062,17.7141,11.697,11.697
908,8,25,25,-68.8837,18.8133,11.697,11.697
1008,2,12.5,0,-62.6465,11.6428,11.6086,11.6086
1008,5,0,12.5,-62.6465,11.6428,11.6086,11.6086
1008,4,25,12.5,-64.483,13.4211,11.6086,11.6086
1008,7,12.5,25,-64.483,13.4211,11.6086,11.6086
1008,1,0,0,-67.1243,16.417,11.6086,11.6086
1008,3,25,0,-68.1123,17.7226,11.6086,11.6086
1008,6,0,25,-68.1123,17.7226,11.6086,11.6086
1008,8,25,25,-68.9701,18.9383,11.6086,11.6086
1108,2,12.5,0,-62.5555,11.5618,11.5202,11.5202
1108,5,0,12.5,-62.5555,11.5618,11.5202,11.5202
1108,4,25,12.5,-64.5742,13.5154,11.5202,11.5202
1108,7,12.5,25,-64.5742,13.5154,11.5202,11.5202
1108,1,0,0,-67.0248,16.292,11.5202,11.5202
1108,3,25,0,-68.1191,17.7319,11.5202,11.5202
1108,6,0,25,-68.1191,17.7319,11.5202,11.5202
1108,8,25,25,-69.0558,19.0633,11.5202,11.5202
1208,2,12.5,0,-62.4648,11.4816,11.4318,11.4318
1208,5,0,12.5,-62.4648,11.4816,11.4318,11.4318
1208,4,25,12.5,-64.6653,13.6102,11.4318,11.4318
1208,7,12.5,25,-64.6653,13.6102,11.4318,11.4318
1208,1,0,0,-66.9245,16.167,11.4318,11.4318
1208,3,25,0,-68.1266,17.7421,11.4318,11.4318
1208,6,0,25,-68.1266,17.7421,11.4318,11.4318
1208,8,25,25,-69.141,19.1883,11.4318,11.4318
1308,2,12.5,0,-62.3744,11.4022,11.3434,11.3434
1308,5,0,12.5,-62.3744,11.4022,11.3434,11.3434
1308,4,25,12.5,-64.7562,13.7055,11.3434,11.3434
1308,7,12.5,25,-64.7562,13.7055,11.3434,11.3434
1308,1,0,0,-66.8235,16.042,11.3434,11.3434
1308,3,25,0,-68.1347,17.7532,11.3434,11.3434
1308,6,0,25,-68.1347,17.7532,11.3434,11.3434
1308,8,25,25,-69.2257,19.3133,11.3434,11.3434
1408,2,12.5,0,-62.2843,11.3237,11.255,11.255
1408,5,0,12.5,-62.2843,11.3237,11.255,11.255
1408,4,25,12.5,-64.847,13.8012,11.255,11.255
1408,7,12.5,25,-64.847,13.8012,11.255,11.255
1408,1,0,0,-66.7216,15.917,11.255,11.255
1408,3,25,0,-68.1434,17.7651,11.255,11.255
1408,6,0,25,-68.1434,17.7651,11.255,11.255
1408,8,25,25,-69.3098,19.4383,11.255,11.255
1508,2,12.5,0,-62.1946,11.246,11.1666,11.1666
1508,5,0,12.5,-62.1946,11.246,11.1666,11.1666
1508,4,25,12.5,-64.9375,13.8975,11.1666,11.1666
1508,7,12.5,25,-64.9375,13.8975,11.1666,11.1666
1508,1,0,0,-66.619,15.792,11.1666,11.1666
1508,3,25,0,-68.1527,17.778,11.1666,11.1666
1508,6,0,25,-68.1527,17.778,11.1666,11.1666
1508,8,25,25,-69.3933,19.5633,11.1666,11.1666
1608,2,12.5,0,-62.1052,11.1691,11.0782,11.0782
1608,5,0,12.5,-62.1052,11.1691,11.0782,11.0782
1608,4,25,12.5,-65.0279,13.9942,11.0782,11.0782
1608,7,12.5,25,-65.0279,13.9942,11.0782,11.0782
1608,1,0,0,-66.5155,15.667,11.0782,11.0782
1608,3,25,0,-68.1627,17.7916,11.0782,11.0782
1608,6,0,25,-68.1627,17.7916,11.0782,11.0782
1608,8,25,25,-69.4764,19.6883,11.0782,11.0782
1708,2,12.5,0,-62.0162,11.0931,10.9899,10.9899
1708,5,0,12.5,-62.0162,11.0931,10.9899,10.9899
1708,4,25,12.5,-65.118,14.0913,10.9899,10.9899
1708,7,12.5,25,-65.118,14.0913,10.9899,10.9899
1708,1,0,0,-66.4112,15.542,10.9899,10.9899
1708,3,25,0,-68.1733,17.8062,10.9899,10.9899
1708,6,0,25,-68.1733,17.8062,10.9899,10.9899
1708,8,25,25,-69.5589,19.8133,10.9899,10.9899
1808,2,12.5,0,-61.9277,11.018,10.9015,10.9015
1808,5,0,12.5,-61.9277,11.018,10.9015,10.9015
1808,4,25,12.5,-65.2079,14.1889,10.9015,10.9015
1808,7,12.5,25,-65.2079,14.1889,10.9015,10.9015
1808,1,0,0,-66.3061,15.417,10.9015,10.9015
1808,3,25,0,-68.1845,17.8216,10.9015,10.9015
1808,6,0,25,-68.1845,17.8216,10.9015,10.9015
1808,8,25,25,-69.6408,19.9383,10.9015,10.9015
1908,2,12.5,0,-61.8397,10.9439,10.8131,10.8131
1908,5,0,12.5,-61.8397,10.9439,10.8131,10.8131
1908,4,25,12.5,-65.2976,14.2869,10.8131,10.8131
1908,7,12.5,25,-65.2976,14.2869,10.8131,10.8131
1908,1,0,0,-66.2001,15.292,10.8131,10.8131
1908,3,25,0,-68.1964,17.8379,10.8131,10.8131
1908,6,0,25,-68.1964,17.8379,10.8131,10.8131
1908,8,25,25,-69.7223,20.0633,10.8131,10.8131
2008,2,12.5,0,-61.7521,10.8706,10.7247,10.7247
2008,5,0,12.5,-61.7521,10.8706,10.7247,10.7247
2008,4,25,12.5,-65.3871,14.3853,10.7247,10.7247
2008,7,12.5,25,-65.3871,14.3853,10.7247,10.7247
2008,1,0,0,-66.0932,15.167,10.7247,10.7247
2008,3,25,0,-68.2089,17.8551,10.7247,10.7247
2008,6,0,25,-68.2089,17.8551,10.7247,10.7247
2008,8,25,25,-69.8033,20.1883,10.7247,10.7247
2108,2,12.5,0,-61.6652,10.7983,10.6363,10.6363
2108,5,0,12.5,-61.6652,10.7983,10.6363,10.6363
2108,4,25,12.5,-65.4763,14.4841,10.6363,10.6363
2108,7,12.5,25,-65.4763,14.4841,10.6363,10.6363
2108,1,0,0,-65.9855,15.042,10.6363,10.6363
2108,3,25,0,-68.2219,17.8731,10.6363,10.6363
2108,6,0,25,-68.2219,17.8731,10.6363,10.6363
2108,8,25,25,-69.8837,20.3133,10.6363,10.6363
2208,2,12.5,0,-61.5788,10.727,10.5479,10.5479
2208,5,0,12.5,-61.5788,10.727,10.5479,10.5479
2208,4,25,12.5,-65.5653,14.5833,10.5479,10.5479
2208,7,12.5,25,-65.5653,14.5833,10.5479,10.5479
2208,1,0,0,-65.8768,14.917,10.5479,10.5479
2208,3,25,0,-68.2356,17.8919,10.5479,10.5479
2208,6,0,25,-68.2356,17.8919,10.5479,10.5479
2208,8,25,25,-69.9637,20.4383,10.5479,10.5479
2308,2,12.5,0,-61.493,10.6567,10.4595,10.4595
2308,5,0,12.5,-61.493,10.6567,10.4595,10.4595
2308,1,0,0,-65.7672,14.792,10.4595,10.4595
2308,4,25,12.5,-65.654,14.6829,10.4595,10.4595
2308,7,12.5,25,-65.654,14.6829,10.4595,10.4595
2308,3,25,0,-68.2499,17.9116,10.4595,10.4595
2308,6,0,25,-68.2499,17.9116,10.4595,10.4595
2308,8,25,25,-70.0432,20.5633,10.4595,10.4595
2408,2,12.5,0,-61.4079,10.5874,10.3711,10.3711
2408,5,0,12.5,-61.4079,10.5874,10.3711,10.3711
2408,1,0,0,-65.6568,14.667,10.3711,10.3711
2408,4,25,12.5,-65.7424,14.7829,10.3711,10.3711
2408,7,12.5,25,-65.7424,14.7829,10.3711,10.3711
2408,3,25,0,-68.2648,17.9322,10.3711,10.3711
2408,6,0,25,-68.2648,17.9322,10.3711,10.3711
2408,8,25,25,-70.1222,20.6883,10.3711,10.3711
2508,2,12.5,0,-61.3236,10.5191,10.2828,10.2828
2508,5,0,12.5,-61.3236,10.5191,10.2828,10.2828
2508,1,0,0,-65.5453,14.542,10.2828,10.2828
2508,4,25,12.5,-65.8306,14.8833,10.2828,10.2828
2508,7,12.5,25,-65.8306,14.8833,10.2828,10.2828
2508,3,25,0,-68.2803,17.9536,10.2828,10.2828
2508,6,0,25,-68.2803,17.9536,10.2828,10.2828
2508,8,25,25,-70.2007,20.8133,10.2828,10.2828
2608,2,12.5,0,-61.2399,10.4518,10.1944,10.1944
2608,5,0,12.5,-61.2399,10.4518,10.1944,10.1944
2608,1,0,0,-65.4329,14.417,10.1944,10.1944
2608,4,25,12.5,-65.9186,14.9841,10.1944,10.1944
2608,7,12.5,25,-65.9186,14.9841,10.1944,10.1944
2608,3,25,0,-68.2964,17.9759,10.1944,10.1944
2608,6,0,25,-68.2964,17.9759,10.1944,10.1944
2608,8,25,25,-70.2788,20.9383,10.1944,10.1944
2708,2,12.5,0,-61.1571,10.3857,10.106,10.106
2708,5,0,12.5,-61.1571,10.3857,10.106,10.106
2708,1,0,0,-65.3196,14.292,10.106,10.106
2708,4,25,12.5,-66.0062,15.0852,10.106,10.106
2708,7,12.5,25,-66.0062,15.0852,10.106,10.106
2708,3,25,0,-68.3131,17.999,10.106,10.106
2708,6,0,25,-68.3131,17.999,10.106,10.106
2708,8,25,25,-70.3564,21.0633,10.106,10.106
2808,2,12.5,0,-61.0751,10.3206,10.0176,10.0176
2808,5,0,12.5,-61.0751,10.3206,10.0176,10.0176
2808,1,0,0,-65.2052,14.167,10.0176,10.0176
2808,4,25,12.5,-66.0936,15.1867,10.0176,10.0176
2808,7,12.5,25,-66.0936,15.1867,10.0176,10.0176
2808,3,25,0,-68.3303,18.0229,10.0176,10.0176
2808,6,0,25,-68.3303,18.0229,10.0176,10.0176
2808,8,25,25,-70.4335,21.1883,10.0176,10.0176
2908,2,12.5,0,-60.994,10.2566,9.9292,9.9292
2908,5,0,12.5,-60.994,10.2566,9.9292,9.9292
2908,1,0,0,-65.0898,14.042,9.9292,9.9292
2908,4,25,12.5,-66.1807,15.2885,9.9292,9.9292
2908,7,12.5,25,-66.1807,15.2885,9.9292,9.9292
2908,3,25,0,-68.3482,18.0477,9.9292,9.9292
2908,6,0,25,-68.3482,18.0477,9.9292,9.9292
2908,8,25,25,-70.5102,21.3133,9.9292,9.9292
3008,2,12.5,0,-60.9139,10.1938,9.84081,9.84081
3008,5,0,12.5,-60.9139,10.1938,9.84081,9.84081
3008,1,0,0,-64.9734,13.917,9.84081,9.84081
3008,4,25,12.5,-66.2675,15.3907,9.84081,9.84081
3008,7,12.5,25,-66.2675,15.3907,9.84081,9.84081
3008,3,25,0,-68.3666,18.0733,9.84081,9.84081
3008,6,0,25,-68.3666,18.0733,9.84081,9.84081
3008,8,25,25,-70.5864,21.4383,9.84081,9.84081
3108,2,12.5,0,-60.8347,10.1321,9.75242,9.75242
3108,5,0,12.5,-60.8347,10.1321,9.75242,9.75242
3108,1,0,0,-64.8559,13.792,9.75242,9.75242
3108,4,25,12.5,-66.354,15.4932,9.75242,9.75242
3108,7,12.5,25,-66.354,15.4932,9.75242,9.75242
3108,3,25,0,-68.3856,18.0997,9.75242,9.75242
3108,6,0,25,-68.3856,18.0997,9.75242,9.75242
3108,8,25,25,-70.6622,21.5633,9.75242,9.75242
3208,2,12.5,0,-60.7566,10.0716,9.66403,9.66403
3208,5,0,12.5,-60.7566,10.0716,9.66403,9.66403
3208,1,0,0,-64.7374,13.667,9.66403,9.66403
3208,4,25,12.5,-66.4402,15.596,9.66403,9.66403
3208,7,12.5,25,-66.4402,15.596,9.66403,9.66403
3208,3,25,0,-68.4051,18.1269,9.66403,9.66403
3208,6,0,25,-68.4051,18.1269,9.66403,9.66403
3208,8,25,25,-70.7375,21.6883,9.66403,9.66403
3308,2,12.5,0,-60.6795,10.0122,9.57564,9.57564
3308,5,0,12.5,-60.6795,10.0122,9.57564,9.57564
3308,1,0,0,-64.6178,13.542,9.57564,9.57564
3308,4,25,12.5,-66.5261,15.6991,9.57564,9.57564
3308,7,12.5,25,-66.5261,15.6991,9.57564,9.57564
3308,3,25,0,-68.4253,18.155,9.57564,9.57564
3308,6,0,25,-68.4253,18.155,9.57564,9.57564
3308,8,25,25,-70.8124,21.8133,9.57564,9.57564
3408,2,12.5,0,-60.6036,9.95413,9.48726,9.48726
3408,5,0,12.5,-60.6036,9.95413,9.48726,9.48726
3408,1,0,0,-64.4971,13.417,9.48726,9.48726
3408,4,25,12.5,-66.6117,15.8026,9.48726,9.48726
3408,7,12.5,25,-66.6117,15.8026,9.48726,9.48726
3408,3,25,0,-68.4459,18.1839,9.48726,9.48726
3408,6,0,25,-68.4459,18.1839,9.48726,9.48726
3408,8,25,25,-70.8869,21.9383,9.48726,9.48726
3508,2,12.5,0,-60.5288,9.89726,9.39887,9.39887
3508,5,0,12.5,-60.5288,9.89726,9.39887,9.39887
3508,1,0,0,-64.3752,13.292,9.39887,9.39887
3508,4,25,12.5,-66.697,15.9064,9.39887,9.39887
3508,7,12.5,25,-66.697,15.9064,9.39887,9.39887
3508,3,25,0,-68.4671,18.2136,9.39887,9.39887
3508,6,0,25,-68.4671,18.2136,9.39887,9.39887
3508,8,25,25,-70.961,22.0633,9.39887,9.39887
3608,2,12.5,0,-60.4553,9.84165,9.31048,9.31048
3608,5,0,12.5,-60.4553,9.84165,9.31048,9.31048
3608,1,0,0,-64.2522,13.167,9.31048,9.31048
3608,4,25,12.5,-66.782,16.0104,9.31048,9.31048
3608,7,12.5,25,-66.782,16.0104,9.31048,9.31048
3608,3,25,0,-68.4889,18.2441,9.31048,9.31048
3608,6,0,25,-68.4889,18.2441,9.31048,9.31048
3608,8,25,25,-71.0346,22.1883,9.31048,9.31048
3708,2,12.5,0,-60.3831,9.78732,9.22209,9.22209
3708,5,0,12.5,-60.3831,9.78732,9.22209,9.22209
3708,1,0,0,-64.128,13.042,9.22209,9.22209
3708,4,25,12.5,-66.8667,16.1148,9.22209,9.22209
3708,7,12.5,25,-66.8667,16.1148,9.22209,9.22209
3708,3,25,0,-68.5112,18.2754,9.22209,9.22209
3708,6,0,25,-68.5112,18.2754,9.22209,9.22209
3708,8,25,25,-71.1078,22.3133,9.22209,9.22209
3808,2,12.5,0,-60.3122,9.73429,9.1337,9.1337
3808,5,0,12.5,-60.3122,9.73429,9.1337,9.1337
3808,1,0,0,-64.0026,12.917,9.1337,9.1337
3808,4,25,12.5,-66.9511,16.2195,9.1337,9.1337
3808,7,12.5,25,-66.9511,16.2195,9.1337,9.1337
3808,3,25,0,-68.534,18.3075,9.1337,9.1337
3808,6,0,25,-68.534,18.3075,9.1337,9.1337
3808,8,25,25,-71.1807,22.4383,9.1337,9.1337
3908,2,12.5,0,-60.2427,9.68259,9.04531,9.04531
3908,5,0,12.5,-60.2427,9.68259,9.04531,9.04531
3908,1,0,0,-63.8761,12.792,9.04531,9.04531
3908,4,25,12.5,-67.0351,16.3244,9.04531,9.04531
3908,7,12.5,25,-67.0351,16.3244,9.04531,9.04531
3908,3,25,0,-68.5573,18.3404,9.04531,9.04531
3908,6,0,25,-68.5573,18.3404,9.04531,9.04531
3908,8,25,25,-71.2531,22.5633,9.04531,9.04531
4008,2,12.5,0,-60.1746,9.63223,8.95693,8.95693
4008,5,0,12.5,-60.1746,9.63223,8.95693,8.95693
4008,1,0,0,-63.7482,12.667,8.95693,8.95693
4008,4,25,12.5,-67.1189,16.4297,8.95693,8.95693
4008,7,12.5,25,-67.1189,16.4297,8.95693,8.95693
4008,3,25,0,-68.5812,18.3741,8.95693,8.95693
4008,6,0,25,-68.5812,18.3741,8.95693,8.95693
4008,8,25,25,-71.3251,22.6883,8.95693,8.95693
4108,2,12.5,0,-60.108,9.58324,8.86854,8.86854
4108,5,0,12.5,-60.108,9.58324,8.86854,8.86854
4108,1,0,0,-63.6191,12.542,8.86854,8.86854
4108,4,25,12.5,-67.2023,16.5352,8.86854,8.86854
4108,7,12.5,25,-67.2023,16.5352,8.86854,8.86854
4108,3,25,0,-68.6056,18.4086,8.86854,8.86854
4108,6,0,25,-68.6056,18.4086,8.86854,8.86854
4108,8,25,25,-71.3967,22.8133,8.86854,8.86854
4208,2,12.5,0,-60.043,9.53563,8.78015,8.78015
4208,5,0,12.5,-60.043,9.53563,8.78015,8.78015
4208,1,0,0,-63.4887,12.417,8.78015,8.78015
4208,4,25,12.5,-67.2854,16.6409,8.78015,8.78015
4208,7,12.5,25,-67.2854,16.6409,8.78015,8.78015
4208,3,25,0,-68.6305,18.4438,8.78015,8.78015
4208,6,0,25,-68.6305,18.4438,8.78015,8.78015
4208,8,25,25,-71.4679,22.9383,8.78015,8.78015
4308,2,12.5,0,-59.9796,9.48944,8.69176,8.69176
4308,5,0,12.5,-59.9796,9.48944,8.69176,8.69176
4308,1,0,0,-63.357,12.292,8.69176,8.69176
4308,4,25,12.5,-67.3682,16.747,8.69176,8.69176
4308,7,12.5,25,-67.3682,16.747,8.69176,8.69176
4308,3,25,0,-68.6559,18.4799,8.69176,8.69176
4308,6,0,25,-68.6559,18.4799,8.69176,8.69176
4308,8,25,25,-71.5388,23.0633,8.69176,8.69176
4408,2,12.5,0,-59.9179,9.44467,8.60337,8.60337
4408,5,0,12.5,-59.9179,9.44467,8.60337,8.60337
4408,1,0,0,-63.224,12.167,8.60337,8.60337
4408,4,25,12.5,-67.4507,16.8533,8.60337,8.60337
4408,7,12.5,25,-67.4507,16.8533,8.60337,8.60337
4408,3,25,0,-68.6818,18.5167,8.60337,8.60337
4408,6,0,25,-68.6818,18.5167,8.60337,8.60337
