millis,node,x,y,rssi,distance,target_x,target_y
4408,8,25,25,-71.6092,23.1883,8.60337,8.60337
4508,2,12.5,0,-59.8578,9.40135,8.51498,8.51498
4508,5,0,12.5,-59.8578,9.40135,8.51498,8.51498
4508,1,0,0,-63.0895,12.042,8.51498,8.51498
4508,4,25,12.5,-67.5328,16.9598,8.51498,8.51498
4508,7,12.5,25,-67.5328,16.9598,8.51498,8.51498
4508,3,25,0,-68.7082,18.5543,8.51498,8.51498
4508,6,0,25,-68.7082,18.5543,8.51498,8.51498
4508,8,25,25,-71.6793,23.3133,8.51498,8.51498
4608,2,12.5,0,-59.7995,9.35949,8.4266,8.4266
4608,5,0,12.5,-59.7995,9.35949,8.4266,8.4266
4608,1,0,0,-62.9537,11.917,8.4266,8.4266
4608,4,25,12.5,-67.6146,17.0666,8.4266,8.4266
4608,7,12.5,25,-67.6146,17.0666,8.4266,8.4266
4608,3,25,0,-68.735,18.5926,8.4266,8.4266
4608,6,0,25,-68.735,18.5926,8.4266,8.4266
4608,8,25,25,-71.749,23.4383,8.4266,8.4266
4708,2,12.5,0,-59.7431,9.31913,8.33821,8.33821
4708,5,0,12.5,-59.7431,9.31913,8.33821,8.33821
4708,1,0,0,-62.8164,11.792,8.33821,8.33821
4708,4,25,12.5,-67.6961,17.1737,8.33821,8.33821
4708,7,12.5,25,-67.6961,17.1737,8.33821,8.33821
4708,3,25,0,-68.7623,18.6317,8.33821,8.33821
4708,6,0,25,-68.7623,18.6317,8.33821,8.33821
4708,8,25,25,-71.8183,23.5633,8.33821,8.33821
4808,2,12.5,0,-59.6885,9.28028,8.24982,8.24982
4808,5,0,12.5,-59.6885,9.28028,8.24982,8.24982
4808,1,0,0,-62.6777,11.667,8.24982,8.24982
4808,4,25,12.5,-67.7773,17.281,8.24982,8.24982
4808,7,12.5,25,-67.7773,17.281,8.24982,8.24982
4808,3,25,0,-68.7902,18.6716,8.24982,8.24982
4808,6,0,25,-68.7902,18.6716,8.24982,8.24982
4808,8,25,25,-71.8873,23.6883,8.24982,8.24982
4908,2,12.5,0,-59.6358,9.24295,8.16143,8.16143
4908,5,0,12.5,-59.6358,9.24295,8.16143,8.16143
4908,1,0,0,-62.5375,11.542,8.16143,8.16143
4908,4,25,12.5,-67.8581,17.3885,8.16143,8.16143
4908,7,12.5,25,-67.8581,17.3885,8.16143,8.16143
4908,3,25,0,-68.8184,18.7122,8.16143,8.16143
4908,6,0,25,-68.8184,18.7122,8.16143,8.16143
4908,8,25,25,-71.9559,23.8133,8.16143,8.16143
5008,2,12.5,0,-59.5851,9.20717,8.07304,8.07304
5008,5,0,12.5,-59.5851,9.20717,8.07304,8.07304
5008,1,0,0,-62.3958,11.417,8.07304,8.07304
5008,4,25,12.5,-67.9387,17.4963,8.07304,8.07304
5008,7,12.5,25,-67.9387,17.4963,8.07304,8.07304
5008,3,25,0,-68.8472,18.7536,8.07304,8.07304
5008,6,0,25,-68.8472,18.7536,8.07304,8.07304
5008,8,25,25,-72.0241,23.9383,8.07304,8.07304
5108,2,12.5,0,-59.5364,9.17295,7.98465,7.98465
5108,5,0,12.5,-59.5364,9.17295,7.98465,7.98465
5108,1,0,0,-62.2525,11.292,7.98465,7.98465
5108,4,25,12.5,-68.0189,17.6043,7.98465,7.98465
5108,7,12.5,25,-68.0189,17.6043,7.98465,7.98465
5108,3,25,0,-68.8763,18.7957,7.98465,7.98465
5108,6,0,25,-68.8763,18.7957,7.98465,7.98465
5108,8,25,25,-72.092,24.0633,7.98465,7.98465
5208,2,12.5,0,-59.4898,9.14032,7.89627,7.89627
5208,5,0,12.5,-59.4898,9.14032,7.89627,7.89627
5208,1,0,0,-62.1076,11.167,7.89627,7.89627
5208,4,25,12.5,-68.0987,17.7125,7.89627,7.89627
5208,7,12.5,25,-68.0987,17.7125,7.89627,7.89627
5208,3,25,0,-68.906,18.8385,7.89627,7.89627
5208,6,0,25,-68.906,18.8385,7.89627,7.89627
5208,8,25,25,-72.1596,24.1883,7.89627,7.89627
5308,2,12.5,0,-59.4453,9.10928,7.80788,7.80788
5308,5,0,12.5,-59.4453,9.10928,7.80788,7.80788
5308,1,0,0,-61.961,11.042,7.80788,7.80788
5308,4,25,12.5,-68.1783,17.8209,7.80788,7.80788
5308,7,12.5,25,-68.1783,17.8209,7.80788,7.80788
5308,3,25,0,-68.936,18.8821,7.80788,7.80788
5308,6,0,25,-68.936,18.8821,7.80788,7.80788
5308,8,25,25,-72.2268,24.3133,7.80788,7.80788
5408,2,12.5,0,-59.403,9.07986,7.71949,7.71949
5408,5,0,12.5,-59.403,9.07986,7.71949,7.71949
5408,1,0,0,-61.8129,10.917,7.71949,7.71949
5408,4,25,12.5,-68.2575,17.9296,7.71949,7.71949
5408,7,12.5,25,-68.2575,17.9296,7.71949,7.71949
5408,3,25,0,-68.9665,18.9263,7.71949,7.71949
5408,6,0,25,-68.9665,18.9263,7.71949,7.71949
5408,8,25,25,-72.2936,24.4383,7.71949,7.71949
5508,2,12.5,0,-59.3628,9.05207,7.6311,7.6311
5508,5,0,12.5,-59.3628,9.05207,7.6311,7.6311
5508,1,0,0,-61.663,10.792,7.6311,7.6311
5508,4,25,12.5,-68.3364,18.0384,7.6311,7.6311
5508,7,12.5,25,-68.3364,18.0384,7.6311,7.6311
5508,3,25,0,-68.9974,18.9714,7.6311,7.6311
5508,6,0,25,-68.9974,18.9714,7.6311,7.6311
5508,8,25,25,-72.3601,24.5633,7.6311,7.6311
5608,2,12.5,0,-59.325,9.02592,7.54271,7.54271
5608,5,0,12.5,-59.325,9.02592,7.54271,7.54271
5608,1,0,0,-61.5113,10.667,7.54271,7.54271
5608,4,25,12.5,-68.415,18.1475,7.54271,7.54271
5608,7,12.5,25,-68.415,18.1475,7.54271,7.54271
5608,3,25,0,-69.0287,19.0171,7.54271,7.54271
5608,6,0,25,-69.0287,19.0171,7.54271,7.54271
5608,8,25,25,-72.4263,24.6883,7.54271,7.54271
5708,2,12.5,0,-59.2894,9.00143,7.45432,7.45432
5708,5,0,12.5,-59.2894,9.00143,7.45432,7.45432
5708,1,0,0,-61.3579,10.542,7.45432,7.45432
5708,4,25,12.5,-68.4932,18.2568,7.45432,7.45432
5708,7,12.5,25,-68.4932,18.2568,7.45432,7.45432
5708,3,25,0,-69.0605,19.0635,7.45432,7.45432
5708,6,0,25,-69.0605,19.0635,7.45432,7.45432
5708,8,25,25,-72.4921,24.8133,7.45432,7.45432
5808,2,12.5,0,-59.2561,8.97862,7.36594,7.36594
5808,5,0,12.5,-59.2561,8.97862,7.36594,7.36594
5808,1,0,0,-61.2026,10.417,7.36594,7.36594
5808,4,25,12.5,-68.5711,18.3662,7.36594,7.36594
5808,7,12.5,25,-68.5711,18.3662,7.36594,7.36594
5808,3,25,0,-69.0926,19.1107,7.36594,7.36594
5808,6,0,25,-69.0926,19.1107,7.36594,7.36594
5808,8,25,25,-72.5576,24.9383,7.36594,7.36594
5908,2,12.5,0,-59.2252,8.95749,7.27755,7.27755
5908,5,0,12.5,-59.2252,8.95749,7.27755,7.27755
5908,1,0,0,-61.0455,10.292,7.27755,7.27755
5908,4,25,12.5,-68.6487,18.4759,7.27755,7.27755
5908,7,12.5,25,-68.6487,18.4759,7.27755,7.27755
5908,3,25,0,-69.1252,19.1585,7.27755,7.27755
5908,6,0,25,-69.1252,19.1585,7.27755,7.27755
5908,8,25,25,-72.6228,25.0633,7.27755,7.27755
6008,2,12.5,0,-59.1967,8.93807,7.18916,7.18916
6008,5,0,12.5,-59.1967,8.93807,7.18916,7.18916
6008,1,0,0,-60.8865,10.167,7.18916,7.18916
6008,4,25,12.5,-68.726,18.5858,7.18916,7.18916
6008,7,12.5,25,-68.726,18.5858,7.18916,7.18916
6008,3,25,0,-69.1581,19.207,7.18916,7.18916
6008,6,0,25,-69.1581,19.207,7.18916,7.18916
6008,8,25,25,-72.6876,25.1883,7.18916,7.18916
6108,2,12.5,0,-59.1707,8.92035,7.10077,7.10077
6108,5,0,12.5,-59.1707,8.92035,7.10077,7.10077
6108,1,0,0,-60.7255,10.042,7.10077,7.10077
6108,4,25,12.5,-68.8029,18.6958,7.10077,7.10077
6108,7,12.5,25,-68.8029,18.6958,7.10077,7.10077
6108,3,25,0,-69.1914,19.2563,7.10077,7.10077
6108,6,0,25,-69.1914,19.2563,7.10077,7.10077
6108,8,25,25,-72.7521,25.3133,7.10077,7.10077
6208,2,12.5,0,-59.1471,8.90435,7.01238,7.01238
6208,5,0,12.5,-59.1471,8.90435,7.01238,7.01238
6208,1,0,0,-60.5624,9.91701,7.01238,7.01238
6208,4,25,12.5,-68.8796,18.8061,7.01238,7.01238
6208,7,12.5,25,-68.8796,18.8061,7.01238,7.01238
6208,3,25,0,-69.2251,19.3062,7.01238,7.01238
6208,6,0,25,-69.2251,19.3062,7.01238,7.01238
6208,8,25,25,-72.8163,25.4383,7.01238,7.01238
6308,2,12.5,0,-59.1259,8.89008,6.92399,6.92399
6308,5,0,12.5,-59.1259,8.89008,6.92399,6.92399
6308,1,0,0,-60.3973,9.79201,6.92399,6.92399
6308,4,25,12.5,-68.9559,18.9165,6.92399,6.92399
6308,7,12.5,25,-68.9559,18.9165,6.92399,6.92399
6308,3,25,0,-69.2592,19.3567,6.92399,6.92399
6308,6,0,25,-69.2592,19.3567,6.92399,6.92399
6308,8,25,25,-72.8802,25.5633,6.92399,6.92399
6408,2,12.5,0,-59.1074,8.87755,6.83561,6.83561
6408,5,0,12.5,-59.1074,8.87755,6.83561,6.83561
6408,1,0,0,-60.2301,9.66701,6.83561,6.83561
6408,4,25,12.5,-69.0318,19.0271,6.83561,6.83561
6408,7,12.5,25,-69.0318,19.0271,6.83561,6.83561
6408,3,25,0,-69.2936,19.408,6.83561,6.83561
6408,6,0,25,-69.2936,19.408,6.83561,6.83561
6408,8,25,25,-72.9438,25.6883,6.83561,6.83561
6508,2,12.5,0,-59.0913,8.86676,6.74722,6.74722
6508,5,0,12.5,-59.0913,8.86676,6.74722,6.74722
6508,1,0,0,-60.0608,9.54201,6.74722,6.74722
6508,4,25,12.5,-69.1075,19.1379,6.74722,6.74722
6508,7,12.5,25,-69.1075,19.1379,6.74722,6.74722
6508,3,25,0,-69.3284,19.4599,6.74722,6.74722
6508,6,0,25,-69.3284,19.4599,6.74722,6.74722
6508,8,25,25,-73.0071,25.8133,6.74722,6.74722
6608,2,12.5,0,-59.0778,8.85772,6.65883,6.65883
6608,5,0,12.5,-59.0778,8.85772,6.65883,6.65883
6608,1,0,0,-59.8891,9.41701,6.65883,6.65883
6608,4,25,12.5,-69.1829,19.2488,6.65883,6.65883
6608,7,12.5,25,-69.1829,19.2488,6.65883,6.65883
6608,3,25,0,-69.3635,19.5125,6.65883,6.65883
6608,6,0,25,-69.3635,19.5125,6.65883,6.65883
6608,8,25,25,-73.07,25.9383,6.65883,6.65883
6708,2,12.5,0,-59.0669,8.85044,6.57044,6.57044
6708,5,0,12.5,-59.0669,8.85044,6.57044,6.57044
6708,1,0,0,-59.7152,9.29201,6.57044,6.57044
6708,3,25,0,-69.399,19.5658,6.57044,6.57044
6708,4,25,12.5,-69.2579,19.36,6.57044,6.57044
6708,6,0,25,-69.399,19.5658,6.57044,6.57044
6708,7,12.5,25,-69.2579,19.36,6.57044,6.57044
6708,8,25,25,-73.1327,26.0633,6.57044,6.57044
6808,2,12.5,0,-59.0585,8.84492,6.48205,6.48205
6808,5,0,12.5,-59.0585,8.84492,6.48205,6.48205
6808,1,0,0,-59.539,9.16701,6.48205,6.48205
6808,3,25,0,-69.4348,19.6197,6.48205,6.48205
6808,4,25,12.5,-69.3326,19.4713,6.48205,6.48205
6808,6,0,25,-69.4348,19.6197,6.48205,6.48205
6808,7,12.5,25,-69.3326,19.4713,6.48205,6.48205
6808,8,25,25,-73.1951,26.1883,6.48205,6.48205
6908,2,12.5,0,-59.0528,8.84117,6.39366,6.39366
6908,5,0,12.5,-59.0528,8.84117,6.39366,6.39366
6908,1,0,0,-59.3603,9.04201,6.39366,6.39366
6908,4,25,12.5,-69.407,19.5827,6.39366,6.39366
6908,7,12.5,25,-69.407,19.5827,6.39366,6.39366
6908,3,25,0,-69.4709,19.6742,6.39366,6.39366
6908,6,0,25,-69.4709,19.6742,6.39366,6.39366
6908,8,25,25,-73.2571,26.3133,6.39366,6.39366
7008,2,12.5,0,-59.0496,8.83918,6.30528,6.30528
7008,5,0,12.5,-59.0496,8.83918,6.30528,6.30528
7008,1,0,0,-59.1792,8.91701,6.30528,6.30528
7008,3,25,0,-69.5074,19.7294,6.30528,6.30528
7008,4,25,12.5,-69.4811,19.6943,6.30528,6.30528
7008,6,0,25,-69.5074,19.7294,6.30528,6.30528
7008,7,12.5,25,-69.4811,19.6943,6.30528,6.30528
7008,8,25,25,-73.3189,26.4383,6.30528,6.30528
7108,1,0,0,-58.9954,8.79201,6.21689,6.21689
7108,2,12.5,0,-59.0491,8.83896,6.21689,6.21689
7108,5,0,12.5,-59.0491,8.83896,6.21689,6.21689
7108,3,25,0,-69.5442,19.7852,6.21689,6.21689
7108,4,25,12.5,-69.5548,19.8061,6.21689,6.21689
7108,6,0,25,-69.5442,19.7852,6.21689,6.21689
7108,7,12.5,25,-69.5548,19.8061,6.21689,6.21689
7108,8,25,25,-73.3804,26.5633,6.21689,6.21689
7208,1,0,0,-58.8091,8.66701,6.1285,6.1285
7208,2,12.5,0,-59.0511,8.8405,6.1285,6.1285
7208,5,0,12.5,-59.0511,8.8405,6.1285,6.1285
7208,3,25,0,-69.5813,19.8417,6.1285,6.1285
7208,4,25,12.5,-69.6283,19.9181,6.1285,6.1285
7208,6,0,25,-69.5813,19.8417,6.1285,6.1285
7208,7,12.5,25,-69.6283,19.9181,6.1285,6.1285
7208,8,25,25,-73.4416,26.6883,6.1285,6.1285
7308,1,0,0,-58.6201,8.54201,6.04011,6.04011
7308,2,12.5,0,-59.0558,8.84382,6.04011,6.04011
7308,5,0,12.5,-59.0558,8.84382,6.04011,6.04011
7308,3,25,0,-69.6187,19.8988,6.04011,6.04011
7308,6,0,25,-69.6187,19.8988,6.04011,6.04011
7308,4,25,12.5,-69.7014,20.0302,6.04011,6.04011
7308,7,12.5,25,-69.7014,20.0302,6.04011,6.04011
7308,8,25,25,-73.5025,26.8133,6.04011,6.04011
7408,1,0,0,-58.4282,8.41701,5.95172,5.95172
7408,2,12.5,0,-59.063,8.84889,5.95172,5.95172
7408,5,0,12.5,-59.063,8.84889,5.95172,5.95172
7408,3,25,0,-69.6564,19.9564,5.95172,5.95172
7408,4,25,12.5,-69.7743,20.1424,5.95172,5.95172
7408,6,0,25,-69.6564,19.9564,5.95172,5.95172
7408,7,12.5,25,-69.7743,20.1424,5.95172,5.95172
7408,8,25,25,-73.5631,26.9383,5.95172,5.95172
7508,1,0,0,-58.2335,8.29201,5.86333,5.86333
7508,2,12.5,0,-59.0729,8.85573,5.86333,5.86333
7508,5,0,12.5,-59.0729,8.85573,5.86333,5.86333
7508,3,25,0,-69.6944,20.0148,5.86333,5.86333
7508,6,0,25,-69.6944,20.0148,5.86333,5.86333
7508,4,25,12.5,-69.8468,20.2548,5.86333,5.86333
7508,7,12.5,25,-69.8468,20.2548,5.86333,5.86333
7508,8,25,25,-73.6234,27.0633,5.86333,5.86333
7608,1,0,0,-58.0359,8.16701,5.77495,5.77495
7608,2,12.5,0,-59.0853,8.86433,5.77495,5.77495
7608,5,0,12.5,-59.0853,8.86433,5.77495,5.77495
7608,3,25,0,-69.7327,20.0737,5.77495,5.77495
7608,6,0,25,-69.7327,20.0737,5.77495,5.77495
7608,4,25,12.5,-69.919,20.3674,5.77495,5.77495
7608,7,12.5,25,-69.919,20.3674,5.77495,5.77495
7608,8,25,25,-73.6835,27.1883,5.77495,5.77495
7708,1,0,0,-57.8352,8.04201,5.68656,5.68656
7708,2,12.5,0,-59.1003,8.87468,5.68656,5.68656
7708,5,0,12.5,-59.1003,8.87468,5.68656,5.68656
7708,3,25,0,-69.7712,20.1332,5.68656,5.68656
7708,6,0,25,-69.7712,20.1332,5.68656,5.68656
7708,4,25,12.5,-69.9909,20.48,5.68656,5.68656
7708,7,12.5,25,-69.9909,20.48,5.68656,5.68656
7708,8,25,25,-73.7433,27.3133,5.68656,5.68656
7808,1,0,0,-57.6314,7.91701,5.59817,5.59817
7808,2,12.5,0,-59.1178,8.88677,5.59817,5.59817
7808,5,0,12.5,-59.1178,8.88677,5.59817,5.59817
7808,3,25,0,-69.81,20.1933,5.59817,5.59817
7808,6,0,25,-69.81,20.1933,5.59817,5.59817
7808,4,25,12.5,-70.0625,20.5929,5.59817,5.59817
7808,7,12.5,25,-70.0625,20.5929,5.59817,5.59817
7808,8,25,25,-73.8028,27.4383,5.59817,5.59817
7908,1,0,0,-57.4243,7.79201,5.50978,5.50978
7908,2,12.5,0,-59.1379,8.90061,5.50978,5.50978
7908,5,0,12.5,-59.1379,8.90061,5.50978,5.50978
7908,3,25,0,-69.8491,20.254,5.50978,5.50978
7908,6,0,25,-69.8491,20.254,5.50978,5.50978
7908,4,25,12.5,-70.1339,20.7058,5.50978,5.50978
7908,7,12.5,25,-70.1339,20.7058,5.50978,5.50978
7908,8,25,25,-73.862,27.5633,5.50978,5.50978
8008,1,0,0,-57.2139,7.66701,5.42139,5.42139
8008,2,12.5,0,-59.1604,8.91618,5.42139,5.42139
8008,5,0,12.5,-59.1604,8.91618,5.42139,5.42139
8008,3,25,0,-69.8885,20.3153,5.42139,5.42139
8008,6,0,25,-69.8885,20.3153,5.42139,5.42139
8008,4,25,12.5,-70.2049,20.8189,5.42139,5.42139
8008,7,12.5,25,-70.2049,20.8189,5.42139,5.42139
8008,8,25,25,-73.921,27.6883,5.42139,5.42139
8108,1,0,0,-57,7.54201,5.333,5.333
8108,2,12.5,0,-59.1855,8.93346,5.333,5.333
8108,5,0,12.5,-59.1855,8.93346,5.333,5.333
8108,3,25,0,-69.9281,20.3772,5.333,5.333
8108,6,0,25,-69.9281,20.3772,5.333,5.333
8108,4,25,12.5,-70.2756,20.9322,5.333,5.333
8108,7,12.5,25,-70.2756,20.9322,5.333,5.333
8108,8,25,25,-73.9797,27.8133,5.333,5.333
8208,1,0,0,-56.7826,7.41701,5.24462,5.24462
8208,2,12.5,0,-59.2129,8.95246,5.24462,5.24462
8208,5,0,12.5,-59.2129,8.95246,5.24462,5.24462
8208,3,25,0,-69.9679,20.4397,5.24462,5.24462
8208,6,0,25,-69.9679,20.4397,5.24462,5.24462
8208,4,25,12.5,-70.346,21.0456,5.24462,5.24462
8208,7,12.5,25,-70.346,21.0456,5.24462,5.24462
8208,8,25,25,-74.0382,27.9383,5.24462,5.24462
8308,1,0,0,-56.5614,7.29201,5.15623,5.15623
8308,2,12.5,0,-59.2428,8.97316,5.15623,5.15623
8308,5,0,12.5,-59.2428,8.97316,5.15623,5.15623
8308,3,25,0,-70.008,20.5027,5.15623,5.15623
8308,6,0,25,-70.008,20.5027,5.15623,5.15623
8308,4,25,12.5,-70.4161,21.1591,5.15623,5.15623
8308,7,12.5,25,-70.4161,21.1591,5.15623,5.15623
8308,8,25,25,-74.0964,28.0633,5.15623,5.15623
8408,1,0,0,-56.3365,7.16701,5.06784,5.06784
8408,2,12.5,0,-59.2751,8.99555,5.06784,5.06784
8408,5,0,12.5,-59.2751,8.99555,5.06784,5.06784
8408,3,25,0,-70.0484,20.5663,5.06784,5.06784
8408,6,0,25,-70.0484,20.5663,5.06784,5.06784
8408,4,25,12.5,-70.4859,21.2727,5.06784,5.06784
8408,7,12.5,25,-70.4859,21.2727,5.06784,5.06784
8408,8,25,25,-74.1543,28.1883,5.06784,5.06784
8508,1,0,0,-56.1076,7.04201,4.97945,4.97945
8508,2,12.5,0,-59.3097,9.01962,4.97945,4.97945
8508,5,0,12.5,-59.3097,9.01962,4.97945,4.97945
8508,3,25,0,-70.0889,20.6305,4.97945,4.97945
8508,6,0,25,-70.0889,20.6305,4.97945,4.97945
8508,4,25,12.5,-70.5554,21.3865,4.97945,4.97945
8508,7,12.5,25,-70.5554,21.3865,4.97945,4.97945
8508,8,25,25,-74.212,28.3133,4.97945,4.97945
8608,1,0,0,-55.8746,6.91701,4.89106,4.89106
8608,2,12.5,0,-59.3466,9.04535,4.89106,4.89106
8608,5,0,12.5,-59.3466,9.04535,4.89106,4.89106
8608,3,25,0,-70.1297,20.6952,4.89106,4.89106
8608,6,0,25,-70.1297,20.6952,4.89106,4.89106
8608,4,25,12.5,-70.6246,21.5004,4.89106,4.89106
8608,7,12.5,25,-70.6246,21.5004,4.89106,4.89106
8608,8,25,25,-74.2694,28.4383,4.89106,4.89106
8708,1,0,0,-55.6374,6.79201,4.80267,4.80267
8708,2,12.5,0,-59.3858,9.07273,4.80267,4.80267
8708,5,0,12.5,-59.3858,9.07273,4.80267,4.80267
8708,3,25,0,-70.1707,20.7605,4.80267,4.80267
8708,6,0,25,-70.1707,20.7605,4.80267,4.80267
8708,4,25,12.5,-70.6935,21.6144,4.80267,4.80267
8708,7,12.5,25,-70.6935,21.6144,4.80267,4.80267
8708,8,25,25,-74.3265,28.5633,4.80267,4.80267
8808,1,0,0,-55.3957,6.66701,4.71429,4.71429
8808,2,12.5,0,-59.4272,9.10175,4.71429,4.71429
8808,5,0,12.5,-59.4272,9.10175,4.71429,4.71429
8808,3,25,0,-70.212,20.8263,4.71429,4.71429
8808,6,0,25,-70.212,20.8263,4.71429,4.71429
8808,4,25,12.5,-70.7622,21.7285,4.71429,4.71429
8808,7,12.5,25,-70.7622,21.7285,4.71429,4.71429
8808,8,25,25,-74.3834,28.6883,4.71429,4.71429
8908,1,0,0,-55.1495,6.54201,4.6259,4.6259
8908,2,12.5,0,-59.4708,9.13238,4.6259,4.6259
8908,5,0,12.5,-59.4708,9.13238,4.6259,4.6259
8908,3,25,0,-70.2534,20.8927,4.6259,4.6259
8908,6,0,25,-70.2534,20.8927,4.6259,4.6259
