millis,node,x,y,rssi,distance,target_x,target_y
8908,4,25,12.5,-70.8305,21.8427,4.6259,4.6259
8908,7,12.5,25,-70.8305,21.8427,4.6259,4.6259
8908,8,25,25,-74.4401,28.8133,4.6259,4.6259
9008,1,0,0,-54.8986,6.41701,4.53751,4.53751
9008,2,12.5,0,-59.5166,9.16462,4.53751,4.53751
9008,5,0,12.5,-59.5166,9.16462,4.53751,4.53751
9008,3,25,0,-70.295,20.9595,4.53751,4.53751
9008,6,0,25,-70.295,20.9595,4.53751,4.53751
9008,4,25,12.5,-70.8986,21.9571,4.53751,4.53751
9008,7,12.5,25,-70.8986,21.9571,4.53751,4.53751
9008,8,25,25,-74.4965,28.9383,4.53751,4.53751
9108,1,0,0,-54.6427,6.29201,4.44912,4.44912
9108,2,12.5,0,-59.5644,9.19844,4.44912,4.44912
9108,5,0,12.5,-59.5644,9.19844,4.44912,4.44912
9108,3,25,0,-70.3368,21.027,4.44912,4.44912
9108,6,0,25,-70.3368,21.027,4.44912,4.44912
9108,4,25,12.5,-70.9664,22.0716,4.44912,4.44912
9108,7,12.5,25,-70.9664,22.0716,4.44912,4.44912
9108,8,25,25,-74.5527,29.0633,4.44912,4.44912
9208,1,0,0,-54.3817,6.16701,4.36073,4.36073
9208,2,12.5,0,-59.6142,9.23383,4.36073,4.36073
9208,5,0,12.5,-59.6142,9.23383,4.36073,4.36073
9208,3,25,0,-70.3789,21.0949,4.36073,4.36073
9208,6,0,25,-70.3789,21.0949,4.36073,4.36073
9208,4,25,12.5,-71.0339,22.1862,4.36073,4.36073
9208,7,12.5,25,-71.0339,22.1862,4.36073,4.36073
9208,8,25,25,-74.6086,29.1883,4.36073,4.36073
9308,1,0,0,-54.1154,6.04201,4.27234,4.27234
9308,2,12.5,0,-59.6661,9.27077,4.27234,4.27234
9308,5,0,12.5,-59.6661,9.27077,4.27234,4.27234
9308,3,25,0,-70.4211,21.1634,4.27234,4.27234
9308,6,0,25,-70.4211,21.1634,4.27234,4.27234
9308,4,25,12.5,-71.1011,22.3009,4.27234,4.27234
9308,7,12.5,25,-71.1011,22.3009,4.27234,4.27234
9308,8,25,25,-74.6643,29.3133,4.27234,4.27234
9408,1,0,0,-53.8435,5.91701,4.18396,4.18396
9408,2,12.5,0,-59.7199,9.30925,4.18396,4.18396
9408,5,0,12.5,-59.7199,9.30925,4.18396,4.18396
9408,3,25,0,-70.4634,21.2324,4.18396,4.18396
9408,6,0,25,-70.4634,21.2324,4.18396,4.18396
9408,4,25,12.5,-71.168,22.4157,4.18396,4.18396
9408,7,12.5,25,-71.168,22.4157,4.18396,4.18396
9408,8,25,25,-74.7198,29.4383,4.18396,4.18396
9508,1,0,0,-53.5658,5.79201,4.09557,4.09557
9508,2,12.5,0,-59.7756,9.34923,4.09557,4.09557
9508,5,0,12.5,-59.7756,9.34923,4.09557,4.09557
9508,3,25,0,-70.506,21.3019,4.09557,4.09557
9508,6,0,25,-70.506,21.3019,4.09557,4.09557
9508,4,25,12.5,-71.2347,22.5306,4.09557,4.09557
9508,7,12.5,25,-71.2347,22.5306,4.09557,4.09557
9508,8,25,25,-74.775,29.5633,4.09557,4.09557
9608,1,0,0,-53.2821,5.66701,4.00718,4.00718
9608,2,12.5,0,-59.8331,9.39071,4.00718,4.00718
9608,5,0,12.5,-59.8331,9.39071,4.00718,4.00718
9608,3,25,0,-70.5487,21.3719,4.00718,4.00718
9608,6,0,25,-70.5487,21.3719,4.00718,4.00718
9608,4,25,12.5,-71.301,22.6457,4.00718,4.00718
9608,7,12.5,25,-71.301,22.6457,4.00718,4.00718
9608,8,25,25,-74.83,29.6883,4.00718,4.00718
9708,1,0,0,-52.992,5.54201,3.91879,3.91879
9708,2,12.5,0,-59.8924,9.43367,3.91879,3.91879
9708,5,0,12.5,-59.8924,9.43367,3.91879,3.91879
9708,3,25,0,-70.5916,21.4423,3.91879,3.91879
9708,6,0,25,-70.5916,21.4423,3.91879,3.91879
9708,4,25,12.5,-71.3671,22.7608,3.91879,3.91879
9708,7,12.5,25,-71.3671,22.7608,3.91879,3.91879
9708,8,25,25,-74.8848,29.8133,3.91879,3.91879
9808,1,0,0,-52.6954,5.41701,3.8304,3.8304
9808,2,12.5,0,-59.9534,9.47807,3.8304,3.8304
9808,5,0,12.5,-59.9534,9.47807,3.8304,3.8304
9808,3,25,0,-70.6347,21.5133,3.8304,3.8304
9808,6,0,25,-70.6347,21.5133,3.8304,3.8304
9808,4,25,12.5,-71.433,22.8761,3.8304,3.8304
9808,7,12.5,25,-71.433,22.8761,3.8304,3.8304
9808,8,25,25,-74.9393,29.9383,3.8304,3.8304
9908,1,0,0,-52.3918,5.29201,3.74201,3.74201
9908,2,12.5,0,-60.0162,9.52392,3.74201,3.74201
9908,5,0,12.5,-60.0162,9.52392,3.74201,3.74201
9908,3,25,0,-70.6779,21.5848,3.74201,3.74201
9908,6,0,25,-70.6779,21.5848,3.74201,3.74201
9908,4,25,12.5,-71.4985,22.9914,3.74201,3.74201
9908,7,12.5,25,-71.4985,22.9914,3.74201,3.74201
9908,8,25,25,-74.9936,30.0633,3.74201,3.74201
10008,1,0,0,-52.081,5.16701,3.65363,3.65363
10008,2,12.5,0,-60.0805,9.57117,3.65363,3.65363
10008,5,0,12.5,-60.0805,9.57117,3.65363,3.65363
10008,3,25,0,-70.7212,21.6568,3.65363,3.65363
10008,6,0,25,-70.7212,21.6568,3.65363,3.65363
10008,4,25,12.5,-71.5638,23.1068,3.65363,3.65363
10008,7,12.5,25,-71.5638,23.1068,3.65363,3.65363
10008,8,25,25,-75.0477,30.1883,3.65363,3.65363
10108,1,0,0,-51.7626,5.04201,3.56524,3.56524
10108,2,12.5,0,-60.1464,9.61982,3.56524,3.56524
10108,5,0,12.5,-60.1464,9.61982,3.56524,3.56524
10108,3,25,0,-70.7647,21.7292,3.56524,3.56524
10108,6,0,25,-70.7647,21.7292,3.56524,3.56524
10108,4,25,12.5,-71.6288,23.2224,3.56524,3.56524
10108,7,12.5,25,-71.6288,23.2224,3.56524,3.56524
10108,8,25,25,-75.1016,30.3133,3.56524,3.56524
10208,1,0,0,-51.4362,4.91701,3.47685,3.47685
10208,2,12.5,0,-60.2139,9.66984,3.47685,3.47685
10208,5,0,12.5,-60.2139,9.66984,3.47685,3.47685
10208,3,25,0,-70.8084,21.8022,3.47685,3.47685
10208,6,0,25,-70.8084,21.8022,3.47685,3.47685
10208,4,25,12.5,-71.6935,23.338,3.47685,3.47685
10208,7,12.5,25,-71.6935,23.338,3.47685,3.47685
10208,8,25,25,-75.1552,30.4383,3.47685,3.47685
10308,1,0,0,-51.1014,4.79201,3.38846,3.38846
10308,2,12.5,0,-60.2828,9.7212,3.38846,3.38846
10308,5,0,12.5,-60.2828,9.7212,3.38846,3.38846
10308,3,25,0,-70.8522,21.8756,3.38846,3.38846
10308,6,0,25,-70.8522,21.8756,3.38846,3.38846
10308,4,25,12.5,-71.758,23.4538,3.38846,3.38846
10308,7,12.5,25,-71.758,23.4538,3.38846,3.38846
10308,8,25,25,-75.2086,30.5633,3.38846,3.38846
10408,1,0,0,-50.7578,4.66701,3.30007,3.30007
10408,2,12.5,0,-60.3531,9.7739,3.30007,3.30007
10408,5,0,12.5,-60.3531,9.7739,3.30007,3.30007
10408,3,25,0,-70.8961,21.9494,3.30007,3.30007
10408,6,0,25,-70.8961,21.9494,3.30007,3.30007
10408,4,25,12.5,-71.8222,23.5696,3.30007,3.30007
10408,7,12.5,25,-71.8222,23.5696,3.30007,3.30007
10408,8,25,25,-75.2618,30.6883,3.30007,3.30007
10508,1,0,0,-50.4049,4.54201,3.21168,3.21168
10508,2,12.5,0,-60.4248,9.82791,3.21168,3.21168
10508,5,0,12.5,-60.4248,9.82791,3.21168,3.21168
10508,3,25,0,-70.9401,22.0238,3.21168,3.21168
10508,6,0,25,-70.9401,22.0238,3.21168,3.21168
10508,4,25,12.5,-71.8862,23.6855,3.21168,3.21168
10508,7,12.5,25,-71.8862,23.6855,3.21168,3.21168
10508,8,25,25,-75.3148,30.8133,3.21168,3.21168
10608,1,0,0,-50.0422,4.41701,3.1233,3.1233
10608,2,12.5,0,-60.4978,9.8832,3.1233,3.1233
10608,5,0,12.5,-60.4978,9.8832,3.1233,3.1233
10608,3,25,0,-70.9843,22.0985,3.1233,3.1233
10608,6,0,25,-70.9843,22.0985,3.1233,3.1233
10608,4,25,12.5,-71.9499,23.8015,3.1233,3.1233
10608,7,12.5,25,-71.9499,23.8015,3.1233,3.1233
10608,8,25,25,-75.3675,30.9383,3.1233,3.1233
10708,1,0,0,-49.6691,4.29201,3.03491,3.03491
10708,2,12.5,0,-60.572,9.93975,3.03491,3.03491
10708,5,0,12.5,-60.572,9.93975,3.03491,3.03491
10708,3,25,0,-71.0285,22.1738,3.03491,3.03491
10708,6,0,25,-71.0285,22.1738,3.03491,3.03491
10708,4,25,12.5,-72.0133,23.9176,3.03491,3.03491
10708,7,12.5,25,-72.0133,23.9176,3.03491,3.03491
10708,8,25,25,-75.4201,31.0633,3.03491,3.03491
10808,1,0,0,-49.2849,4.16701,2.94652,2.94652
10808,2,12.5,0,-60.6475,9.99755,2.94652,2.94652
10808,5,0,12.5,-60.6475,9.99755,2.94652,2.94652
10808,3,25,0,-71.0729,22.2494,2.94652,2.94652
10808,6,0,25,-71.0729,22.2494,2.94652,2.94652
10808,4,25,12.5,-72.0764,24.0338,2.94652,2.94652
10808,7,12.5,25,-72.0764,24.0338,2.94652,2.94652
10808,8,25,25,-75.4724,31.1883,2.94652,2.94652
10908,1,0,0,-48.8891,4.04201,2.85813,2.85813
10908,2,12.5,0,-60.724,10.0566,2.85813,2.85813
10908,5,0,12.5,-60.724,10.0566,2.85813,2.85813
10908,3,25,0,-71.1174,22.3256,2.85813,2.85813
10908,6,0,25,-71.1174,22.3256,2.85813,2.85813
10908,4,25,12.5,-72.1394,24.1501,2.85813,2.85813
10908,7,12.5,25,-72.1394,24.1501,2.85813,2.85813
10908,8,25,25,-75.5246,31.3133,2.85813,2.85813
11008,1,0,0,-48.4809,3.91701,2.76974,2.76974
11008,2,12.5,0,-60.8017,10.1168,2.76974,2.76974
11008,5,0,12.5,-60.8017,10.1168,2.76974,2.76974
11008,3,25,0,-71.162,22.4021,2.76974,2.76974
11008,6,0,25,-71.162,22.4021,2.76974,2.76974
11008,4,25,12.5,-72.202,24.2665,2.76974,2.76974
11008,7,12.5,25,-72.202,24.2665,2.76974,2.76974
11008,8,25,25,-75.5765,31.4383,2.76974,2.76974
11108,1,0,0,-48.0595,3.79201,2.68135,2.68135
11108,2,12.5,0,-60.8805,10.1782,2.68135,2.68135
11108,5,0,12.5,-60.8805,10.1782,2.68135,2.68135
11108,3,25,0,-71.2067,22.4791,2.68135,2.68135
11108,6,0,25,-71.2067,22.4791,2.68135,2.68135
11108,4,25,12.5,-72.2644,24.3829,2.68135,2.68135
11108,7,12.5,25,-72.2644,24.3829,2.68135,2.68135
11108,8,25,25,-75.6282,31.5633,2.68135,2.68135
11208,1,0,0,-47.6241,3.66701,2.59297,2.59297
11208,2,12.5,0,-60.9602,10.2407,2.59297,2.59297
11208,5,0,12.5,-60.9602,10.2407,2.59297,2.59297
11208,3,25,0,-71.2515,22.5566,2.59297,2.59297
11208,6,0,25,-71.2515,22.5566,2.59297,2.59297
11208,4,25,12.5,-72.3265,24.4995,2.59297,2.59297
11208,7,12.5,25,-72.3265,24.4995,2.59297,2.59297
11208,8,25,25,-75.6797,31.6883,2.59297,2.59297
11308,1,0,0,-47.1735,3.54201,2.50458,2.50458
11308,2,12.5,0,-61.0409,10.3044,2.50458,2.50458
11308,5,0,12.5,-61.0409,10.3044,2.50458,2.50458
11308,3,25,0,-71.2964,22.6344,2.50458,2.50458
11308,6,0,25,-71.2964,22.6344,2.50458,2.50458
11308,4,25,12.5,-72.3884,24.6161,2.50458,2.50458
11308,7,12.5,25,-72.3884,24.6161,2.50458,2.50458
11308,8,25,25,-75.731,31.8133,2.50458,2.50458
11408,1,0,0,-47.1108,3.53553,2.5,2.5
11408,2,12.5,0,-61.052,10.3078,2.5,2.5
11408,5,0,12.5,-61.052,10.3078,2.5,2.5
11408,3,25,0,-71.3025,22.6385,2.5,2.5
11408,6,0,25,-71.3025,22.6385,2.5,2.5
11408,4,25,12.5,-72.3969,24.6221,2.5,2.5
11408,7,12.5,25,-72.3969,24.6221,2.5,2.5
11408,8,25,25,-75.738,31.8198,2.5,2.5
11508,1,0,0,-47.1108,3.53553,2.5,2.5
11508,2,12.5,0,-61.052,10.3078,2.5,2.5
11508,5,0,12.5,-61.052,10.3078,2.5,2.5
11508,3,25,0,-71.3025,22.6385,2.5,2.5
11508,6,0,25,-71.3025,22.6385,2.5,2.5
11508,4,25,12.5,-72.3969,24.6221,2.5,2.5
11508,7,12.5,25,-72.3969,24.6221,2.5,2.5
11508,8,25,25,-75.738,31.8198,2.5,2.5
11608,1,0,0,-47.1108,3.53553,2.5,2.5
11608,2,12.5,0,-61.052,10.3078,2.5,2.5
11608,5,0,12.5,-61.052,10.3078,2.5,2.5
11608,3,25,0,-71.3025,22.6385,2.5,2.5
11608,6,0,25,-71.3025,22.6385,2.5,2.5
11608,4,25,12.5,-72.3969,24.6221,2.5,2.5
11608,7,12.5,25,-72.3969,24.6221,2.5,2.5
11608,8,25,25,-75.738,31.8198,2.5,2.5
11708,1,0,0,-47.1108,3.53553,2.5,2.5
11708,2,12.5,0,-61.052,10.3078,2.5,2.5
11708,5,0,12.5,-61.052,10.3078,2.5,2.5
11708,3,25,0,-71.3025,22.6385,2.5,2.5
11708,6,0,25,-71.3025,22.6385,2.5,2.5
11708,4,25,12.5,-72.3969,24.6221,2.5,2.5
11708,7,12.5,25,-72.3969,24.6221,2.5,2.5
11708,8,25,25,-75.738,31.8198,2.5,2.5
11808,1,0,0,-47.1108,3.53553,2.5,2.5
11808,2,12.5,0,-61.052,10.3078,2.5,2.5
11808,5,0,12.5,-61.052,10.3078,2.5,2.5
11808,3,25,0,-71.3025,22.6385,2.5,2.5
11808,6,0,25,-71.3025,22.6385,2.5,2.5
11808,4,25,12.5,-72.3969,24.6221,2.5,2.5
11808,7,12.5,25,-72.3969,24.6221,2.5,2.5
11808,8,25,25,-75.738,31.8198,2.5,2.5
11908,1,0,0,-47.1108,3.53553,2.5,2.5
11908,2,12.5,0,-61.052,10.3078,2.5,2.5
11908,5,0,12.5,-61.052,10.3078,2.5,2.5
11908,3,25,0,-71.3025,22.6385,2.5,2.5
11908,6,0,25,-71.3025,22.6385,2.5,2.5
11908,4,25,12.5,-72.3969,24.6221,2.5,2.5
11908,7,12.5,25,-72.3969,24.6221,2.5,2.5
11908,8,25,25,-75.738,31.8198,2.5,2.5
12008,1,0,0,-47.1109,3.54308,2.51066,2.5
12008,2,12.5,0,-61.052,10.2974,2.51066,2.5
12008,5,0,12.5,-61.0521,10.3104,2.51066,2.5
12008,3,25,0,-71.3025,22.6279,2.51066,2.5
12008,6,0,25,-71.3025,22.6396,2.51066,2.5
12008,4,25,12.5,-72.3968,24.6124,2.51066,2.5
12008,7,12.5,25,-72.3969,24.6178,2.51066,2.5
12008,8,25,25,-75.738,31.8123,2.51066,2.5
12108,1,0,0,-47.4365,3.63273,2.63566,2.5
12108,2,12.5,0,-60.8978,10.1762,2.63566,2.5
12108,5,0,12.5,-61.0912,10.3415,2.63566,2.5
12108,3,25,0,-71.2308,22.5036,2.63566,2.5
12108,6,0,25,-71.3107,22.6538,2.63566,2.5
12108,4,25,12.5,-72.3363,24.4982,2.63566,2.5
12108,7,12.5,25,-72.3701,24.5674,2.63566,2.5
12108,8,25,25,-75.7018,31.724,2.63566,2.5
12208,1,0,0,-47.7613,3.72441,2.76066,2.5
12208,2,12.5,0,-60.742,10.0551,2.76066,2.5
12208,5,0,12.5,-61.132,10.3741,2.76066,2.5
12208,3,25,0,-71.1587,22.3794,2.76066,2.5
12208,6,0,25,-71.3192,22.6687,2.76066,2.5
12208,4,25,12.5,-72.2755,24.3842,2.76066,2.5
12208,7,12.5,25,-72.3436,24.5174,2.76066,2.5
12208,8,25,25,-75.6656,31.636,2.76066,2.5
12308,1,0,0,-48.0848,3.81799,2.88566,2.5
12308,2,12.5,0,-60.5843,9.93406,2.88566,2.5
12308,5,0,12.5,-61.1745,10.408,2.88566,2.5
12308,3,25,0,-71.0862,22.2552,2.88566,2.5
12308,6,0,25,-71.3281,22.6843,2.88566,2.5
12308,4,25,12.5,-72.2145,24.2702,2.88566,2.5
12308,7,12.5,25,-72.3173,24.4681,2.88566,2.5
12308,8,25,25,-75.6294,31.5483,2.88566,2.5
12408,1,0,0,-48.4063,3.91332,3.01066,2.5
12408,2,12.5,0,-60.4249,9.81313,3.01066,2.5
12408,5,0,12.5,-61.2185,10.4434,3.01066,2.5
12408,3,25,0,-71.0133,22.131,3.01066,2.5
12408,6,0,25,-71.3374,22.7005,3.01066,2.5
12408,4,25,12.5,-72.1533,24.1564,3.01066,2.5
12408,7,12.5,25,-72.2912,24.4192,3.01066,2.5
12408,8,25,25,-75.5933,31.4608,3.01066,2.5
12508,1,0,0,-48.7254,4.01028,3.13566,2.5
12508,2,12.5,0,-60.2637,9.69231,3.13566,2.5
12508,5,0,12.5,-61.2641,10.4801,3.13566,2.5
12508,3,25,0,-70.94,22.0068,3.13566,2.5
12508,6,0,25,-71.347,22.7174,3.13566,2.5
12508,4,25,12.5,-72.0918,24.0427,3.13566,2.5
12508,7,12.5,25,-72.2654,24.3709,3.13566,2.5
12508,8,25,25,-75.5571,31.3735,3.13566,2.5
12608,1,0,0,-49.0417,4.10876,3.26066,2.5
12608,2,12.5,0,-60.1005,9.57159,3.26066,2.5
12608,5,0,12.5,-61.3112,10.5182,3.26066,2.5
12608,3,25,0,-70.8663,21.8826,3.26066,2.5
12608,6,0,25,-71.3571,22.735,3.26066,2.5
12608,4,25,12.5,-72.0301,23.929,3.26066,2.5
12608,7,12.5,25,-72.2398,24.3231,3.26066,2.5
12608,8,25,25,-75.5209,31.2866,3.26066,2.5
12708,1,0,0,-49.355,4.20865,3.38566,2.5
12708,2,12.5,0,-59.9355,9.45099,3.38566,2.5
12708,5,0,12.5,-61.3599,10.5576,3.38566,2.5
12708,3,25,0,-70.7922,21.7584,3.38566,2.5
12708,6,0,25,-71.3675,22.7533,3.38566,2.5
12708,4,25,12.5,-71.9682,23.8155,3.38566,2.5
12708,7,12.5,25,-72.2145,24.2759,3.38566,2.5
12708,8,25,25,-75.4847,31.1998,3.38566,2.5
12808,1,0,0,-49.6648,4.30984,3.51066,2.5
12808,2,12.5,0,-59.7685,9.3305,3.51066,2.5
12808,5,0,12.5,-61.4099,10.5983,3.51066,2.5
12808,3,25,0,-70.7177,21.6343,3.51066,2.5
12808,6,0,25,-71.3783,22.7722,3.51066,2.5
12808,4,25,12.5,-71.906,23.7021,3.51066,2.5
12808,7,12.5,25,-72.1894,24.2293,3.51066,2.5
12808,8,25,25,-75.4486,31.1134,3.51066,2.5
12908,1,0,0,-49.9711,4.41226,3.63566,2.5
12908,2,12.5,0,-59.5995,9.21013,3.63566,2.5
12908,5,0,12.5,-61.4614,10.6404,3.63566,2.5
12908,3,25,0,-70.6428,21.5101,3.63566,2.5
12908,6,0,25,-71.3895,22.7918,3.63566,2.5
12908,4,25,12.5,-71.8436,23.5889,3.63566,2.5
12908,7,12.5,25,-72.1646,24.1832,3.63566,2.5
12908,8,25,25,-75.4124,31.0272,3.63566,2.5
13008,1,0,0,-50.2737,4.51581,3.76066,2.5
13008,2,12.5,0,-59.4285,9.08989,3.76066,2.5
13008,5,0,12.5,-61.5143,10.6838,3.76066,2.5
13008,3,25,0,-70.5674,21.386,3.76066,2.5
13008,6,0,25,-71.4011,22.8121,3.76066,2.5
13008,4,25,12.5,-71.781,23.4757,3.76066,2.5
13008,7,12.5,25,-72.14,24.1376,3.76066,2.5
13008,8,25,25,-75.3763,30.9412,3.76066,2.5
13108,1,0,0,-50.5724,4.62043,3.88566,2.5
13108,2,12.5,0,-59.2553,8.96977,3.88566,2.5
13108,5,0,12.5,-61.5685,10.7284,3.88566,2.5
13108,3,25,0,-70.4916,21.2618,3.88566,2.5
13108,6,0,25,-71.413,22.8331,3.88566,2.5
13108,4,25,12.5,-71.7181,23.3627,3.88566,2.5
13108,7,12.5,25,-72.1157,24.0927,3.88566,2.5
13108,8,25,25,-75.3402,30.8556,3.88566,2.5
13208,1,0,0,-50.8672,4.72604,4.01066,2.5
13208,2,12.5,0,-59.0801,8.84979,4.01066,2.5
13208,5,0,12.5,-61.624,10.7743,4.01066,2.5
13208,3,25,0,-70.4153,21.1377,4.01066,2.5
13208,6,0,25,-71.4253,22.8547,4.01066,2.5
13208,4,25,12.5,-71.655,23.2498,4.01066,2.5
13208,7,12.5,25,-72.0916,24.0483,4.01066,2.5
13208,8,25,25,-75.3041,30.7702,4.01066,2.5
13308,1,0,0,-51.158,4.83257,4.13566,2.5
13308,2,12.5,0,-58.9026,8.72996,4.13566,2.5
13308,5,0,12.5,-61.6808,10.8214,4.13566,2.5
13308,3,25,0,-70.3386,21.0136,4.13566,2.5
13308,6,0,25,-71.4379,22.8769,4.13566,2.5
13308,4,25,12.5,-71.5917,23.137,4.13566,2.5
13308,7,12.5,25,-72.0678,24.0044,4.13566,2.5
13308,8,25,25,-75.268,30.685,4.13566,2.5
13408,1,0,0,-51.4447,4.93996,4.26066,2.5
13408,2,12.5,0,-58.7229,8.61027,4.26066,2.5
13408,5,0,12.5,-61.7388,10.8698,4.26066,2.5
13408,3,25,0,-70.2615,20.8895,4.26066,2.5
13408,6,0,25,-71.451,22.8999,4.26066,2.5
13408,4,25,12.5,-71.5281,23.0243,4.26066,2.5
13408,7,12.5,25,-72.0443,23.9611,4.26066,2.5
13408,8,25,25,-75.2319,30.6002,4.26066,2.5
13508,1,0,0,-51.7273,5.04817,4.38566,2.5
13508,2,12.5,0,-58.541,8.49073,4.38566,2.5
13508,5,0,12.5,-61.798,10.9194,4.38566,2.5
13508,3,25,0,-70.1839,20.7654,4.38566,2.5
13508,4,25,12.5,-71.4643,22.9118,4.38566,2.5
13508,6,0,25,-71.4643,22.9234,4.38566,2.5
13508,7,12.5,25,-72.0211,23.9185,4.38566,2.5
